ilinet_release_dates,ilinet_data_thru,ilinet_data_thru_ew,forecasts_due,forecasts_due_ew,forecasts_1_wk_ahead
2020-03-13,2020-03-07,2020-ew10,2020-03-19,2020-ew12,2020-ew11
2020-03-20,2020-03-14,2020-ew11,2020-03-23,2020-ew13,2020-ew12
2020-03-27,2020-03-21,2020-ew12,2020-03-30,2020-ew14,2020-ew13
2020-04-03,2020-03-28,2020-ew13,2020-04-06,2020-ew15,2020-ew14
2020-04-10,2020-04-04,2020-ew14,2020-04-13,2020-ew16,2020-ew15
2020-04-17,2020-04-11,2020-ew15,2020-04-20,2020-ew17,2020-ew16
2020-04-24,2020-04-18,2020-ew16,2020-04-27,2020-ew18,2020-ew17
2020-05-01,2020-04-25,2020-ew17,2020-05-04,2020-ew19,2020-ew18
2020-05-08,2020-05-02,2020-ew18,2020-05-11,2020-ew20,2020-ew19
2020-05-15,2020-05-09,2020-ew19,2020-05-18,2020-ew21,2020-ew20
2020-05-22,2020-05-16,2020-ew20,2020-05-26,2020-ew22,2020-ew21
2020-05-29,2020-05-23,2020-ew21,2020-06-01,2020-ew23,2020-ew22
2020-06-05,2020-05-30,2020-ew22,2020-06-08,2020-ew24,2020-ew23
2020-06-12,2020-06-06,2020-ew23,2020-06-15,2020-ew25,2020-ew24
2020-06-19,2020-06-13,2020-ew24,2020-06-22,2020-ew26,2020-ew25
2020-06-26,2020-06-20,2020-ew25,2020-06-29,2020-ew27,2020-ew26
2020-07-02,2020-06-27,2020-ew26,2020-07-06,2020-ew28,2020-ew27
2020-07-10,2020-07-04,2020-ew27,2020-07-13,2020-ew29,2020-ew28
2020-07-17,2020-07-11,2020-ew28,2020-07-20,2020-ew30,2020-ew29
2020-07-24,2020-07-18,2020-ew29,2020-07-27,2020-ew31,2020-ew30
2020-07-31,2020-07-25,2020-ew30,2020-08-03,2020-ew32,2020-ew31
2020-08-07,2020-08-01,2020-ew31,2020-08-10,2020-ew33,2020-ew32
2020-08-14,2020-08-08,2020-ew32,2020-08-17,2020-ew34,2020-ew33
2020-08-21,2020-08-15,2020-ew33,2020-08-24,2020-ew35,2020-ew34
2020-08-28,2020-08-22,2020-ew34,2020-08-31,2020-ew36,2020-ew35
