forecasts_due,forecasts_due_ew,forecasts_1_wk_ahead,forecast_1_wk_ahead_start
2020-04-09,2020-ew15,2020-ew16,2020-04-12
2020-04-16,2020-ew16,2020-ew17,2020-04-19
2020-04-23,2020-ew17,2020-ew18,2020-04-26
2020-04-30,2020-ew18,2020-ew19,2020-05-03
2020-05-07,2020-ew19,2020-ew20,2020-05-10
2020-05-14,2020-ew20,2020-ew21,2020-05-17
2020-05-21,2020-ew21,2020-ew22,2020-05-24
2020-05-28,2020-ew22,2020-ew23,2020-05-31
2020-06-04,2020-ew23,2020-ew24,2020-06-07
2020-06-11,2020-ew24,2020-ew25,2020-06-14
2020-06-18,2020-ew25,2020-ew26,2020-06-21
2020-06-25,2020-ew26,2020-ew27,2020-06-28
2020-07-02,2020-ew27,2020-ew28,2020-07-05
2020-07-09,2020-ew28,2020-ew29,2020-07-12
2020-07-16,2020-ew29,2020-ew30,2020-07-19
2020-07-23,2020-ew30,2020-ew31,2020-07-26
2020-07-30,2020-ew31,2020-ew32,2020-08-02
2020-08-06,2020-ew32,2020-ew33,2020-08-09
2020-08-13,2020-ew33,2020-ew34,2020-08-16
2020-08-20,2020-ew34,2020-ew35,2020-08-23
2020-08-27,2020-ew35,2020-ew36,2020-08-30
